0	-5	0
10	-5	0
0	5	0
10	5	0
0	-5	5
10	-5	5
0	5	5
10	5	5
0	-5	10
10	-5	10
0	5	10
10	5	10
3.33333333333000	-5	0
6.66666666667000	-5	0
3.33333333333000	5	0
6.66666666667000	5	0
3.33333333333000	-5	5
6.66666666667000	-5	5
3.33333333333000	5	5
6.66666666667000	5	5
3.33333333333000	-5	10
6.66666666667000	-5	10
3.33333333333000	5	10
6.66666666667000	5	10
0	-1.66666666667000	0
0	1.66666666667000	0
10	-1.66666666667000	0
10	1.66666666667000	0
0	-1.66666666667000	5
0	1.66666666667000	5
10	-1.66666666667000	5
10	1.66666666667000	5
0	-1.66666666667000	10
0	1.66666666667000	10
10	-1.66666666667000	10
10	1.66666666667000	10
0	-5	2.50000000000000
10	-5	2.50000000000000
0	5	2.50000000000000
10	5	2.50000000000000
0	-5	7.50000000000000
10	-5	7.50000000000000
0	5	7.50000000000000
10	5	7.50000000000000
0	0	2.50000000000000
0	-2.50000000000000	2.36111111111000
0	2.50000000000000	2.36111111111000
10	0	2.50000000000000
10	-2.50000000000000	2.36111111111000
10	2.50000000000000	2.36111111111000
0	0	7.50000000000000
0	-2.50000000000000	7.36111111111000
0	2.50000000000000	7.36111111111000
10	0	7.50000000000000
10	-2.50000000000000	7.36111111111000
10	2.50000000000000	7.36111111111000
5	-5	2.50000000000000
2.50000000000000	-5	2.36111111111000
7.50000000000000	-5	2.36111111111000
5	5	2.50000000000000
2.50000000000000	5	2.36111111111000
7.50000000000000	5	2.36111111111000
5	-5	7.50000000000000
2.50000000000000	-5	7.36111111111000
7.50000000000000	-5	7.36111111111000
5	5	7.50000000000000
2.50000000000000	5	7.36111111111000
7.50000000000000	5	7.36111111111000
5	1.98552384870000	0
5	-2.02866621319000	0
2.47439918284000	-0.00719039408000000	0
7.52560081716000	-0.00719039408000000	0
7.57680245148000	-2.57680245148000	0
2.42319754852000	-2.57680245148000	0
2.42319754852000	2.57680245148000	0
7.57680245148000	2.57680245148000	0
5	1.98552384870000	5
5	-2.02866621319000	5
2.47439918284000	-0.00719039408000000	5
7.52560081716000	-0.00719039408000000	5
7.57680245148000	-2.57680245148000	5
2.42319754852000	-2.57680245148000	5
2.42319754852000	2.57680245148000	5
7.57680245148000	2.57680245148000	5
5	1.98552384870000	10
5	-2.02866621319000	10
2.47439918284000	-0.00719039408000000	10
7.52560081716000	-0.00719039408000000	10
7.57680245148000	-2.57680245148000	10
2.42319754852000	-2.57680245148000	10
2.42319754852000	2.57680245148000	10
7.57680245148000	2.57680245148000	10
