10	-5	0
10	5	0
2.63633369973000	-5	0
10	5	7.78296418477000
10	-5	4.70435277897000
10	4.68039703306000	7.80071305838000
5.81688986985000	-5	3.60152782133000
3.18406822933000	5	0
4.14209037042000	5	1.14971409349000
3.11685239905000	4.79792255611000	0
0	-5	0
0	-5	10
0	2.62320853707000	0
0	-1.84102664039000	10
10	5	8.18874325610000
9.37173026803000	5	9.32326247434000
8.28321268028000	3.93839966291000	10
2.27356831469000	-5	10
10	5	10
10	-5	10
9.22146045284000	5	10
0	5	0
0	5	10
10	-2.50000000000000	0
10	0	0
10	2.50000000000000	0
10	5	3.30162828101000
10	5	5.86239165459000
10	5	7.14277334138000
10	4.10555839394000	7.61684585509000
10	2.95588111569000	7.24911144850000
10	0.656526559200000	6.51364263532000
10	-2.17173672040000	5.60899770714000
10	-5	2.35217638949000
5.09088913315000	-5	0
7.54544456658000	-5	0
7.90844493493000	-5	4.15294030015000
4.22661178479000	-5	1.80076391067000
7.68681862947000	5	0
5.37363725894000	5	0
4.12245495631000	5	0
3.49686380499000	5	0
3.43485219699000	5	0.300963672630000
5.85356053471000	5	3.08771080928000
7.56503069900000	5	5.02570752506000
8.95644172814000	5	6.60128275918000
9.65214724271000	5	7.38907037624000
2.75808998495000	-2.51735227988000	0
2.87984627018000	-0.0347045597700002	0
3.00160255540000	2.44794316035000	0
3.06745960891000	3.79078852935000	0
3.10038813567000	4.46221121386000	0
6.76270952439000	-2.81121952502000	4.55098212845000
7.70852917892000	-0.622439050030000	5.50043643558000
8.65434883346000	1.56634142495000	6.44989074270000
9.42329235720000	3.34580177244000	7.22178920880000
9.80776411907000	4.23553194619000	7.60773844185000
3.39001428459000	4.85176357365000	0.306326997610000
0	-5	2.50000000000000
0	-5	5
0	-5	7.50000000000000
0	-0.724967846020000	7.50000000000000
0	0.391090948340000	5
0	1.50714974270000	2.50000000000000
0	0.0821390247099996	0
0	-2.45893048764000	0
4.63578268480000	-5	5.73435188089000
3.45467549974000	-5	7.86717594044000
9.76802656772000	5	8.60763709046000
5.71704459601000	5	3.61125347527000
7.29199882160000	5	6.07279285704000
8.67848645255000	5	8.23977260191000
1.47056977782000	3.64926569421000	0
2.32719242468000	4.24695497835000	0
2.82618429177000	4.59511538822000	0
3.77597940609000	-2.76540008427000	10
5.27839049748000	-0.530800168540000	10
6.78080158888000	1.70379974718000	10
6.21240951021000	2.49354308709000	10
4.14160634014000	1.04868651126000	10
2.07080317007000	-0.396170064570000	10
9.01595115104000	4.65301871575000	9.54445235866000
10	5	8.80932801092000
10	3.58071147251000	10
10	0.742134417530000	10
10	-2.12893279124000	10
10	-5	7.35217638949000
7.42452277156000	-5	10
4.84904554313000	-5	10
8.93228963298000	4.67281154422000	10
0	5	7.50000000000000
0	5	5
0	5	2.50000000000000
0	0.439315573070000	10
0	2.71965778654000	10
2.77712775462000	5	10
5.55425550923000	5	10
7.99905880497000	5	10
2.93308149505000	5	0
2.46738300721000	5	0
1.60329318912000	5	0
10	1.05079295856000	2.28195358832000
10	-2.23702705932000	2.60396886694000
10	-3.74516956921000	1.19687904882000
10	2.62135274226000	4.47339910938000
10	-0.0637314376600001	4.45425201739000
10	3.23442914016000	2.01139619574000
6.16803067024000	-5	1.55973968664000
7.98474363389000	-5	2.07998862389000
6.61122135871000	5	1.50781063676000
6.95197049824000	-0.441309912460000	0
6.53115557445000	-2.49637902910000	0
8.39633488624000	0.768615072050000	0
5.01437551106000	0.220262494640000	0
8.08332464599000	2.97464290300000	0
6.48186555507000	1.56478998609000	0
8.40726987289000	-1.42879276252000	0
4.71635021956000	3.00895705445000	0
8.45506120181000	-3.31577089945000	0
6.46839926181000	3.50967798871000	0
4.15178169559000	-2.47136222902000	0
5.04558446772000	-2.65760857659000	2.59805139995000
6.14243462094000	2.61957298519000	3.54701460525000
6.02880317687000	-0.0710277311200003	3.56776332241000
7.39919855696000	1.98701996684000	5.00524942667000
4.49833581416000	1.62521924216000	1.74052694943000
3.89996867949000	3.37951715285000	0.965537800070000
4.91362365271000	3.40156395232000	2.11213364012000
8.39966243495000	3.37983263285000	6.06078393248000
4.24213194278000	-0.731094781040000	1.58126833436000
0	-2.58888209071000	4.69291961683000
0	-1.13233396780000	2.22934888241000
0	-3.23545044931000	1.87108843537000
0	-3.35914609619000	7.44881993614000
2.68335368875000	-5	3.84177930965000
1.80888930538000	-5	1.58801543887000
2.29530217643000	-5	6.66779611580000
1.47040372068000	1.75357037131000	0
1.39122062100000	-1.73166270928000	0
